149 ; 382.075316 ; 0.000001 ; 113.000000
150 ; 384.717923 ; 0.000001 ; 113.000000
151 ; 387.322384 ; 0.000001 ; 113.000000
152 ; 389.665760 ; 0.000001 ; 112.000000
153 ; 392.300009 ; 0.000001 ; 112.000000
154 ; 394.821896 ; 0.000001 ; 112.000000
155 ; 397.478772 ; 0.000001 ; 112.000000
156 ; 400.303323 ; 0.000001 ; 111.000000
157 ; 402.838148 ; 0.000001 ; 111.000000
158 ; 405.478292 ; 0.000001 ; 111.000000
159 ; 408.197670 ; 0.000001 ; 111.000000
160 ; 410.440668 ; 0.000001 ; 111.000000
161 ; 412.892652 ; 0.000001 ; 111.000000
162 ; 415.290681 ; 0.000001 ; 110.000000
163 ; 417.908695 ; 0.000001 ; 110.000000
164 ; 420.503856 ; 0.000001 ; 110.000000
165 ; 423.103706 ; 0.000001 ; 110.000000
166 ; 425.629881 ; 0.000001 ; 109.000000
167 ; 428.307070 ; 0.000001 ; 109.000000
168 ; 430.900366 ; 0.000001 ; 109.000000
169 ; 433.228117 ; 0.000001 ; 109.000000
170 ; 435.901568 ; 0.000001 ; 108.000000
171 ; 438.689673 ; 0.000001 ; 108.000000
172 ; 441.259890 ; 0.000001 ; 108.000000
173 ; 444.034502 ; 0.000001 ; 108.000000
174 ; 446.408465 ; 0.000001 ; 107.000000
175 ; 449.096392 ; 0.000001 ; 107.000000
176 ; 451.658019 ; 0.000001 ; 107.000000
177 ; 454.307802 ; 0.000001 ; 107.000000
178 ; 456.907914 ; 0.000001 ; 107.000000
179 ; 459.323844 ; 0.000001 ; 106.000000
180 ; 461.947035 ; 0.000001 ; 106.000000
181 ; 464.509973 ; 0.000001 ; 106.000000
182 ; 467.083327 ; 0.000001 ; 106.000000
183 ; 469.689750 ; 0.000001 ; 105.000000
184 ; 472.032888 ; 0.000001 ; 105.000000
185 ; 474.815336 ; 0.000001 ; 105.000000
186 ; 477.227799 ; 0.000001 ; 105.000000
187 ; 479.916664 ; 0.000001 ; 105.000000
188 ; 482.462116 ; 0.000001 ; 104.000000
189 ; 485.088258 ; 0.000001 ; 104.000000
190 ; 487.876887 ; 0.000001 ; 104.000000
191 ; 490.704726 ; 0.000001 ; 104.000000
